2023/03/15 17:32:13 - Entry: (1917, 'Unibet', 'Milano - Sanremo 2023', 'Ewan, Caleb', 15.0, '2023/03/15 17:32:13')
2023/03/15 17:32:13 - Entry: (1905, 'Unibet', 'Milano - Sanremo 2023', 'Ewan, Caleb', 14.0, '2023/03/14 22:12:57')
2023/03/15 17:32:13 - Entry: (1918, 'Unibet', 'Milano - Sanremo 2023', 'Milan, Jonathan', 51.0, '2023/03/15 17:32:13')
2023/03/15 17:32:13 - Entry: (1742, 'Unibet', 'Milano - Sanremo 2023', 'Milan, Jonathan', 67.0, '2023/03/14 12:06:21')
2023/03/15 17:32:13 - Odds changed: 2
2023/03/15 17:43:09 - Odds changed: 0
2023/03/15 18:08:03 - Odds changed: 0
2023/03/15 21:12:54 - Entry: (1919, 'Unibet', 'Milano - Sanremo 2023', 'Kwiatkowski, Michal', 101.0, '2023/03/15 21:12:54')
2023/03/15 21:12:54 - Entry: (1734, 'Unibet', 'Milano - Sanremo 2023', 'Kwiatkowski, Michal', 201.0, '2023/03/14 12:06:21')
2023/03/15 21:12:55 - Odds changed: 1
2023/03/15 21:14:30 - Odds changed: 0
2023/03/15 21:48:45 - Odds changed: 0
2023/03/15 23:37:59 - Odds changed: 0
2023/03/16 00:32:15 - Odds changed: 0
2023/03/16 12:26:02 - Entry: (1920, 'Unibet', 'Milano - Sanremo 2023', 'van der Poel, Mathieu', 12.0, '2023/03/16 12:26:02')
2023/03/16 12:26:02 - Entry: (424, 'Unibet', 'Milano - Sanremo 2023', 'van der Poel, Mathieu', 13.0, '2023/03/11 22:02:58')
2023/03/16 12:26:02 - Entry: (1921, 'Unibet', 'Tour of Flanders 2023', 'van der Poel, Mathieu', 6.5, '2023/03/16 12:26:02')
2023/03/16 12:26:02 - Entry: (610, 'Unibet', 'Tour of Flanders 2023', 'van der Poel, Mathieu', 7.5, '2023/03/11 22:02:58')
2023/03/16 12:26:02 - Entry: (1922, 'Unibet', 'Paris - Roubaix 2023', 'van der Poel, Mathieu', 6.5, '2023/03/16 12:26:02')
2023/03/16 12:26:02 - Entry: (780, 'Unibet', 'Paris - Roubaix 2023', 'van der Poel, Mathieu', 7.0, '2023/03/11 22:02:58')
2023/03/16 12:26:03 - Odds changed: 3
